prot_IDs	usage
prot_M7XMK5_exchange	0
prot_M7XMV4_exchange	0
prot_M7XN27_exchange	0
prot_M7XN51_exchange	0
prot_M7XN95_exchange	0.040424769580795
prot_M7XNE0_exchange	0
prot_M7XNG2_exchange	0
prot_M7XNL9_exchange	0
prot_M7XNP4_exchange	0
prot_M7XNS5_exchange	0.144565463251411
prot_M7XPA1_exchange	0.0362227106609562
prot_M7XPE3_exchange	0.0184067889681329
prot_M7XPG3_exchange	0
prot_M7XPM3_exchange	0
prot_M7XPQ0_exchange	0
prot_M7XPW4_exchange	0
prot_M7XQ01_exchange	0.0117811239352502
prot_M7XQ28_exchange	0.401331461420356
prot_M7XQ37_exchange	0
prot_M7XRK5_exchange	0
prot_M7XRP3_exchange	0.448317753930568
prot_M7XRQ3_exchange	0.00120584772401833
prot_M7XS16_exchange	0
prot_M7XSC4_exchange	0.623061427901564
prot_M7XSI3_exchange	0
prot_M7XSX2_exchange	0
prot_M7XTB2_exchange	0
prot_M7XTU8_exchange	0.00716059410095957
prot_M7XUQ1_exchange	0.00139144667324991
prot_M7XUQ9_exchange	0
prot_M7XUW4_exchange	0
prot_M7XUZ4_exchange	0
prot_M7XV41_exchange	1
prot_M7XVK5_exchange	0
prot_M7XVT2_exchange	0
prot_M7XVW7_exchange	0.418906241676839
prot_M7XW21_exchange	0.0582139557894023
prot_M7XWU8_exchange	0.0867959194966319
prot_M7XX64_exchange	0
prot_M7XXN8_exchange	0.10175809797987
prot_M7XXQ5_exchange	0
prot_M7XXS3_exchange	0
prot_M7XYF6_exchange	0.104072974485581
prot_M7XYM0_exchange	0.340676719677137
prot_M7XYT4_exchange	0
prot_M7XZ23_exchange	0.000125415043372196
prot_M7XZ40_exchange	0
prot_M7XZ85_exchange	0
prot_M7XZ93_exchange	0.875006344611305
prot_M7XZD3_exchange	0.298163701508444
prot_M7XZM3_exchange	0
prot_M7XZN8_exchange	0
prot_M7XZX7_exchange	0
prot_M7Y042_exchange	0
prot_M7Y0E0_exchange	0
prot_M7Y0M8_exchange	0
